"","protein","bareCaseInlet","bareFidalgoBay","barePortGamble","bareSkokomishRiver","bareWillapaBay","eelgrassCaseInlet","eelgrassFidalgoBay","eelgrassPortGamble","eelgrassSkokomishRiver","eelgrassWillapaBay","adj.pvalue","goterm"
"55","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.624399978,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"56","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.634871983,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"57","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.34029899,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"58","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.411224984,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"59","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.198083535,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"60","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.207407897,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"61","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.88326313,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"62","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.941677095,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"63","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.764819812,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"64","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.848050523,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"65","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.956419553,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"66","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.131083702,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"67","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.919498932,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"68","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.70564845,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"69","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.868750166,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"70","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.879915042,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"71","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.703847041,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"72","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.883177265,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"73","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.497272459,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"74","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.816380567,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"75","CHOYP_BRAFLDRAFT_122807.1.1|m.3729",4431765.88679245,2189956.91111111,3216233.57142857,5034255.77192982,2522843.50980392,4695054.06779661,3963163.63461538,4429169.96363636,10271747.106383,3157998.7173913,0.709497431,"GO:0004791; GO:0005634; GO:0005783; GO:0006749; GO:0007275; GO:0007283; GO:0009055; GO:0015035; GO:0030154; GO:0045454; GO:0050660"
"76","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.577956645,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"77","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.574220735,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"78","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.844318027,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"79","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.909088241,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"80","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.929313587,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"81","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.9421885,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"82","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.612158815,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"83","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.776254124,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"84","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.835475797,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"85","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.984716183,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"86","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.756761011,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"87","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.54370789,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"88","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.389452126,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"89","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.700797873,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"90","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.917165506,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"91","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.960582865,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"92","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.624426861,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"93","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.962263297,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"94","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.96019563,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"95","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.988116165,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"96","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.961313859,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"97","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.988333314,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"98","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.735508845,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"99","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.469922072,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"100","CHOYP_BRAFLDRAFT_275870.1.1|m.12895",4552332.54098361,1707743.16363636,2350984.98214286,4225069.02816901,2791371.52380952,4112155.51515152,2578062.54545455,3270187.953125,12202258.9538462,3291952.125,0.944196349,"GO:0000287; GO:0004722; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687"
"101","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.037072511,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"102","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.380687827,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"103","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.077422474,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"104","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.462305872,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"105","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.010086757,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"106","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.005232433,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"107","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.001546322,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"108","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.107034481,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"109","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.176002014,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"110","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.236109318,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"111","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.687817055,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"112","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.382230078,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"113","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.4122329,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"114","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.033196764,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"115","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.943201809,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"116","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.983124027,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"117","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.995829431,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"118","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.090420242,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"119","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.095117851,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"120","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.496342235,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"121","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.853722059,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"122","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.544311736,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"123","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.652766953,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"124","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.862743971,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"125","CHOYP_CAH2.1.1|m.42306",13779365.5245902,16867047.625,18082866.8965517,9700193.04444444,22831694.4464286,19484986.9642857,34944558.0338983,19139950.5961538,77735444.2040816,20169974.75,0.921634993,"GO:0004089; GO:0005737; GO:0005886; GO:0006730; GO:0008270"
"126","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.995829431,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"127","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.827406181,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"128","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.078926195,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"129","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.158004977,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"130","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.575631306,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"131","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.309381112,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"132","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.311332967,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
