"","maxAreaAdjusted.proteins","bareCaseInlet","bareFidalgoBay","bareWillapaBay","bareSkokomishRiver","barePortGamble","eelgrassCaseInlet","eelgrassFidalgoBay","eelgrassWillapaBay","eelgrassSkokomishRiver","eelgrassPortGamble"
"5644","CHOYP_RL37A.1.7|m.9950",507879,200467,1304705,1627269,707885,7163220,150267,145293,1215334,12759845
"5645","CHOYP_RL37A.2.7|m.16856",507879,200467,1304705,1627269,707885,7163220,150267,145293,1215334,12759845
"5646","CHOYP_RL37A.6.7|m.46554",507879,200467,1304705,1627269,707885,7163220,150267,145293,1215334,12759845
"5647","CHOYP_RL37A.7.7|m.61010",507879,200467,1304705,1627269,707885,7163220,150267,145293,1215334,12759845
"5648","CHOYP_RL39.1.2|m.5372",237689,2007605,104018,542854,193751,246571,70986,339872,91848,1272818
"5649","CHOYP_RL4.1.6|m.1146",60539432,1100661,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5650","CHOYP_RL4.1.6|m.1147",202779,171755,594129,270707,2133473,699846,4778341,122224,135846,954719
"5651","CHOYP_RL4.2.6|m.4480",124032,161871,79829,271842,65608,139416,486690,51643,2762287,1191566
"5652","CHOYP_RL4.2.6|m.4481",60539432,1360992,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5653","CHOYP_RL4.4.6|m.37115",202779,171755,594129,270707,2133473,699846,4778341,122224,135846,954719
"5654","CHOYP_RL4.4.6|m.37116",60539432,1360992,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5655","CHOYP_RL4.5.6|m.49216",60539432,1100661,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5656","CHOYP_RL4.6.6|m.66341",60539432,1360992,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5657","CHOYP_RL40.1.7|m.3623",165374,3855711,1742875,125719,2450994,950823,175116,240278,1345912,6479841
"5658","CHOYP_RL40.3.7|m.22665",5658527,2110809,1836488,114448099.636364,1110143,9381317,154887932.454545,477585,536687273.727273,16866872
"5659","CHOYP_RL40.4.7|m.25351",1452514,938593,1836488,1864526,1042850,NA,NA,477585,11576074.6666667,654223
"5660","CHOYP_RL40.6.7|m.41217",1452514,938593,2238936.125,1864526,1042850,23562,NA,477585,11576074.6666667,654223
"5661","CHOYP_RL4B.1.1|m.62934",202779,171755,594129,270707,2133473,389299,2838780.5,122224,135846,954719
"5662","CHOYP_RL4B.1.1|m.62935",60539432,1360992,13579073,93511520,57602984,8587551,68345624,51178080,18586969.1428571,128390096
"5663","CHOYP_RL5.1.4|m.22292",1106036.09090909,237531,1660016.09090909,5385407,2046350.4,1803510.5,2168749.54545455,272315.818181818,10675892.3636364,3163134.7
"5664","CHOYP_RL5.2.4|m.35029",1106036.09090909,237531,1660016.09090909,5385407,2046350.4,1803510.5,2168749.54545455,272315.818181818,10675892.3636364,3163134.7
"5665","CHOYP_RL5.3.4|m.42058",1106036.09090909,237531,1660016.09090909,5385407,2046350.4,1803510.5,2168749.54545455,272315.818181818,10675892.3636364,3163134.7
"5666","CHOYP_RL5.4.4|m.63060",1106036.09090909,237531,1660016.09090909,5385407,1185935.5,1803510.5,2168749.54545455,272315.818181818,1835064.5,3163134.7
"5667","CHOYP_RL5.4.4|m.63061",164126,237531,1660016.09090909,3398451.75,2046350.4,1803510.5,2168749.54545455,272315.818181818,10675892.3636364,5060201
"5668","CHOYP_RL7.1.2|m.38623",745309,1205522,30035121,2306212,18628824,9977903,1508983.33333333,21659550,132949362.666667,2584915
"5669","CHOYP_RL7.2.2|m.57459",745309,1205522,30035121,2306212,18628824,9977903,1508983.33333333,21659550,132949362.666667,2584915
"5670","CHOYP_RL7.2.2|m.57460",966052,69606,149902,555213,37674,1969796,650378.8,132006,2200601,315627
"5671","CHOYP_RL7A.1.6|m.4608",9181179.6,5007783,2800319.64285714,739389.5,40372,1266508.57142857,650377,NA,3755544.35714286,13716736
"5672","CHOYP_RL7A.2.6|m.5690",42188648,37326276,2800319.64285714,1332217,4354170.14285714,1266508.57142857,47899732,NA,3755544.35714286,4011593.85714286
"5673","CHOYP_RL7A.3.6|m.14639",17407,740868,2375153,67053,4354170.14285714,18507,152093,406871,336430,4011593.85714286
"5674","CHOYP_RL7A.4.6|m.17134",42188648,37326276,2800319.64285714,1332217,4354170.14285714,1266508.57142857,47899732,NA,3755544.35714286,4011593.85714286
"5675","CHOYP_RL7A.5.6|m.36021",9181179.6,37326276,2800319.64285714,1332217,7274686,1266508.57142857,47899732,NA,3755544.35714286,13716736
"5676","CHOYP_RL7A.6.6|m.40438",9181179.6,5007783,2800319.64285714,1332217,5094146,1266508.57142857,1309822,NA,3755544.35714286,13716736
"5677","CHOYP_RL7A.6.6|m.40439",17407,740868,2375153,67053,4354170.14285714,18507,152093,406871,336430,4011593.85714286
"5678","CHOYP_RL8.1.10|m.6792",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5679","CHOYP_RL8.10.10|m.65636",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5680","CHOYP_RL8.2.10|m.14506",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5681","CHOYP_RL8.3.10|m.22753",8864102,1403497,3106214,50214108,442706.25,33407112,NA,18531720,6221683.75,9913387
"5682","CHOYP_RL8.3.10|m.22754",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5683","CHOYP_RL8.4.10|m.30852",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5684","CHOYP_RL8.5.10|m.35159",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5685","CHOYP_RL8.9.10|m.59751",11818646,1121779,7059560,14482120,46286,784865,488586,35895,51617,265651
"5686","CHOYP_RL9.1.6|m.5940",5658527,2110809,2238936.125,114448099.636364,1110143,9381317,154887932.454545,477585,536687273.727273,16866872
"5687","CHOYP_RL9.1.6|m.5941",152261.5,131849,134677,1993463,64935,1868704,148404,45276.1666666667,334328.5,6567239
"5688","CHOYP_RL9.3.6|m.33414",215359,47038,124974.2,40222,92551,106377.75,120368,25912,234546.8,3571278.4
"5689","CHOYP_RL9.3.6|m.33415",152261.5,131849,134677,1993463,64935,1868704,148404,45276.1666666667,334328.5,6567239
"5690","CHOYP_RL9.4.6|m.43062",152261.5,131849,124974.2,1993463,92551,1868704,148404,45276.1666666667,234546.8,3571278.4
"5691","CHOYP_RL9.5.6|m.63453",152261.5,131849,124974.2,1993463,92551,1868704,148404,45276.1666666667,234546.8,3571278.4
"5692","CHOYP_RLA0.1.7|m.4365",2920753,165198,1912999,2315522,1991214,1959116.44444444,2390985,311138,10112913,427387.428571429
"5693","CHOYP_RLA0.2.7|m.14828",196623,1403497,3106214,93719,1624216,32510370,1191121,NA,9670568,34004
"5694","CHOYP_RLA0.3.7|m.42195",547730,154888,291022,108133,352630,295204,221323,1189228,267223,320637
"5695","CHOYP_RLA0.3.7|m.42196",2920753,176471,1912999,2315522,1991214,1959116.44444444,2390985,380078.8,10112913,427387.428571429
"5696","CHOYP_RLA0.5.7|m.56220",684235,242368,340289,152539,1125323,1181547,333692,475913,3485439,1123042
"5697","CHOYP_RLA0.5.7|m.56221",2920753,176471,1912999,2315522,1991214,1959116.44444444,2390985,380078.8,10112913,427387.428571429
"5698","CHOYP_RLA0.7.7|m.66732",2920753,176471,1912999,2315522,1991214,1959116.44444444,2390985,380078.8,10112913,427387.428571429
"5699","CHOYP_RLA1.10.12|m.37756",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5700","CHOYP_RLA1.3.12|m.12071",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5701","CHOYP_RLA1.5.12|m.15482",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5702","CHOYP_RLA1.6.12|m.16489",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5703","CHOYP_RLA1.8.12|m.25631",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5704","CHOYP_RLA2.2.9|m.14454",130192,645291,153223,2958335.45454545,84952,309868,3110157.81818182,704880,10658868,673685
"5705","CHOYP_RLA2.2.9|m.14455",130192,645291,153223,2958335.45454545,84952,309868,3110157.81818182,704880,10658868,673685
"5706","CHOYP_RLA2.4.9|m.15346",130192,645291,153223,2958335.45454545,84952,309868,3110157.81818182,704880,10658868,673685
"5707","CHOYP_RLA2.4.9|m.15347",130192,645291,153223,2958335.45454545,84952,309868,3110157.81818182,704880,10658868,673685
"5708","CHOYP_RLA2.5.9|m.16049",8622374,6448657,8989183,2958335.45454545,9769151,10257305,3110157.81818182,6366499,28826602,673685
"5709","CHOYP_RLA2.6.9|m.23018",613706.5,645291,368035,2958335.45454545,690370,367244,3110157.81818182,704880,10658868,673685
"5710","CHOYP_RLA2.7.9|m.23413",130192,645291,153223,2958335.45454545,84952,309868,3110157.81818182,704880,10658868,673685
"5711","CHOYP_RLP24.2.2|m.51354",700518,6928210,49154,1371486,523033,51366,307560,159932,371182,1272652
"5712","CHOYP_RN185.2.2|m.65169",1730365.75,648478,273221.416666667,4769713,3718306.41666667,2608305,1097102,2507322.7,26957208,30716744.4
"5713","CHOYP_RN213.1.13|m.524",1085325,4799210,276704,1196657,3521401,137036,6840989,596007,91668,1817861
"5714","CHOYP_RN213.4.13|m.27716",1085325,4799210,276704,1196657,3521401,137036,6840989,596007,91668,1817861
"5715","CHOYP_RN213.6.13|m.42269",1085325,4799210,276704,1196657,3521401,137036,6840989,596007,91668,1817861
"5716","CHOYP_RN213.8.13|m.52889",1085325,4799210,276704,1196657,3521401,137036,6840989,596007,91668,1817861
"5717","CHOYP_RN45S.1.5|m.2402",799971,26971,42782,100082,2102901.66666667,47735,64480,1404979.81818182,195338685.454545,168753.5
"5718","CHOYP_RN45S.4.5|m.43162",98569,47357,241904,5642079,47207,154199,205896,6058004,88737512,57281404
"5719","CHOYP_RN45S.5.5|m.55875",250324000,97720176,112817488,29093756,160309888,233902432,220643696,137477472,656467008,243347920
"5720","CHOYP_RN45S.5.5|m.55877",61879.1428571429,542343,5027465.75,427331,732389.25,158185,4307571.2,1589157,4100581.375,301877.071428571
"5721","CHOYP_RNF10.1.1|m.19225",581140,528240,641436,134340,497856,550998,476563,1634343,3337658,1106646
"5722","CHOYP_RNF213.1.4|m.3459",1085325,4799210,276704,1196657,3521401,137036,6840989,596007,91668,1817861
"5723","CHOYP_RNP1B.1.1|m.59889",1996542,25739,196165,895052,19060,638043,107158,11508153,1622327,1615710
"5724","CHOYP_RNP1B.1.1|m.59893",1915915.71428571,1566730,43585871.7142857,769091,1680521.71428571,608108.142857143,14752421.1428571,7814487.42857143,4854564.71428571,18430706
"5725","CHOYP_ROA3.1.2|m.10506",237321,131008,279556,1268493.5,3718306.41666667,372847.5,348592,172667,9907348,18052919
"5726","CHOYP_ROA3.2.2|m.11068",1730365.75,648478,273221.416666667,1268493.5,3718306.41666667,372847.5,1097102,1299511,10451384.6666667,18052919
"5727","CHOYP_ROAA.1.6|m.19696",445129,44827956,1364943.63636364,7676023.53846154,965102.818181818,896531.545454545,1599064.09090909,14622444.7272727,4719570,3019831.54545455
"5728","CHOYP_ROAA.2.6|m.26627",445129,44827956,1364943.63636364,7676023.53846154,965102.818181818,896531.545454545,1599064.09090909,14622444.7272727,4719570,3019831.54545455
"5729","CHOYP_ROAA.3.6|m.39522",445129,44827956,1364943.63636364,7676023.53846154,965102.818181818,896531.545454545,1599064.09090909,14622444.7272727,4719570,3019831.54545455
"5730","CHOYP_ROAA.4.6|m.57564",445129,44827956,1364943.63636364,7676023.53846154,965102.818181818,896531.545454545,1599064.09090909,14622444.7272727,4719570,3019831.54545455
"5731","CHOYP_ROAA.5.6|m.58211",193967,1070769,1484309,1096274,1048956,947090,1664123,14622444.7272727,1935493,3218701
"5732","CHOYP_ROAA.6.6|m.65751",445129,44827956,1364943.63636364,7676023.53846154,965102.818181818,896531.545454545,1599064.09090909,14622444.7272727,4719570,3019831.54545455
"5733","CHOYP_ROCK2.1.1|m.26830",759423,1092507,310940,12867211,1083502,1619646,4032169,9167812,2852828,1380576
"5734","CHOYP_RPA1.1.2|m.3320",59488,132067,264594,1800276,171116,401900,166509,181385,1296953,282054
"5735","CHOYP_RPA12.1.1|m.48818",783196,10691489,1184242,1579423,23737400,8146164,967733,756459,4189646,2149340
"5736","CHOYP_RPB1.1.1|m.36612",3097166,1140993,5202194,6024248,1218940,917765,859046,2339516,1953729,2644227
"5737","CHOYP_RPB1.1.1|m.36613",2736907,299367,1743221.75,3351478,1229929,1615265,1660616,883163,3062418,420033
"5738","CHOYP_RPB7.1.1|m.27807",186400,73324,426,261242,198538,25716,174211,24561,46517,125078
"5739","CHOYP_RPC1.1.1|m.16568",42033,78605,172508,1905343,59398,143620,1597443,57310,415596,253830
"5740","CHOYP_RPL10.1.2|m.4994",104682,190162,8461257,339539,76138,753563.571428571,285615,108361,274551168,34021196.4285714
"5741","CHOYP_RPL18.1.1|m.47907",154766,36526,62230,273043,122337,385850,13301907,225383,31362,435453
"5742","CHOYP_RPL23.1.3|m.2028",56847,69430,6993557,285156,245849,303191,89122,120051.846153846,915484.076923077,49815
"5743","CHOYP_RPL23.2.3|m.43868",56847,69430,6993557,285156,245849,303191,89122,120051.846153846,915484.076923077,49815
"5744","CHOYP_RPL23A.1.3|m.48845",33118880,7054502,1375156,54826300,34054904,24362988,128778,16101585.9090909,2001758,647448.181818182
"5745","CHOYP_RPL23A.2.3|m.50278",33118880,1470741,1375156,54826300,48978,24362988,1448044.25,16101585.9090909,2001758,647448.181818182
"5746","CHOYP_RPL36.1.1|m.57199",1132716,447991,827870,233809,6273288,2788099.75,1294085,137447,4246260,275252
"5747","CHOYP_RPL36.1.1|m.57200",338472,392835,1420434,96723,572356,53452,115813,390137.666666667,759496.5,88548
"5748","CHOYP_RPL36A.1.1|m.24724",31671,26650364,4506424,17688636,34413680,8338376,3455242,10077012,1214171,46657372
"5749","CHOYP_RPL5.1.1|m.55846",1106036.09090909,199441,715377,5385407,1185935.5,614471,3154847,337286,1835064.5,3163134.7
"5750","CHOYP_RPL7.1.2|m.5541",745309,1205522,30035121,2306212,18628824,9977903,1508983.33333333,21659550,132949362.666667,2584915
"5751","CHOYP_RPL7.2.2|m.49809",745309,551401,33524424,2375880,18628824,485949,1684556,21659550,148869872,2584915
"5752","CHOYP_RPR1B.1.1|m.25629",1891668,2282959,106974,2427352,666607,1231951,3582624,2626145,7028910,2520823
"5753","CHOYP_RPS11.1.5|m.11990",1562521.44444444,272783,7071733,989725.444444444,2468803,8375298,1510018,4257832,6747749,1261209
"5754","CHOYP_RPS11.1.5|m.11993",565736,66627,54131,116782,NA,142602,504508,NA,33293,82091
"5755","CHOYP_RPS11.2.5|m.21119",1562521.44444444,272783,7071733,989725.444444444,2468803,8375298,1510018,4257832,6747749,1261209
"5756","CHOYP_RPS11.3.5|m.30056",1562521.44444444,272783,7071733,989725.444444444,2468803,8375298,1510018,4257832,6747749,1261209
"5757","CHOYP_RPS11.4.5|m.57512",1562521.44444444,174018,294507,989725.444444444,177088,368591,83244,1083636,833734,821734
"5758","CHOYP_RPS11.5.5|m.66461",1562521.44444444,272783,7071733,989725.444444444,2468803,8375298,1510018,4257832,6747749,1261209
"5759","CHOYP_RPS16.1.1|m.57700",15764120,129149592,61558524,195986912,96810936,72164368,100653712,87688016,550981056,201072096
"5760","CHOYP_RPS24.1.8|m.571",498404,129686,284281.083333333,442150,30971,198719,141183.75,63641,527233,60683
"5761","CHOYP_RPS24.3.8|m.5448",498404,129686,284281.083333333,442150,166017,198719,141183.75,1959250,662215,366303
"5762","CHOYP_RPS24.4.8|m.21308",498404,129686,284281.083333333,442150,166017,198719,141183.75,1959250,662215,366303
"5763","CHOYP_RPS24.5.8|m.21704",498404,129686,284281.083333333,442150,166017,198719,141183.75,1959250,662215,366303
"5764","CHOYP_RPS27L.1.1|m.21535",1499731,55371,1394467,4461473,19203564,788094,42662280,10226596,157107,1241478
"5765","CHOYP_RPS27L.1.1|m.21536",1499731,55371,1394467,4461473,19203564,788094,42662280,10226596,157107,1241478
"5766","CHOYP_RPS9.1.1|m.50444",1546135,299385472,419146848,194507.944444444,137923232,32697212,121450264,101554296,5411023.11111111,27072524
"5767","CHOYP_RPZ3.1.1|m.26308",376097,123097,38297,98021,37353,115935,NA,1448976,66044,NA
"5768","CHOYP_RS10.1.5|m.854",467807,30259,31693,660951,37674,814784,750896,NA,55422,315627
"5769","CHOYP_RS10.2.5|m.2186",467807,30259,31693,660951,37674,814784,750896,NA,55422,315627
"5770","CHOYP_RS10.4.5|m.30129",966052,69606,149902,555213,37674,1969796,650378.8,132006,2200601,315627
"5771","CHOYP_RS10.5.5|m.45749",966052,69606,149902,555213,37674,1969796,650378.8,132006,2200601,315627
"5772","CHOYP_RS13.2.5|m.20383",757844,1574758,1659132,2321721,1413722,1339231,1128212,847824,7749931,163587
"5773","CHOYP_RS13.3.5|m.27303",757844,1574758,1659132,2321721,1413722,1339231,1128212,847824,7749931,729165
"5774","CHOYP_RS14.2.6|m.19447",149123,67373,217600,199140,76447,58224,51035,103273,172958,134915
"5775","CHOYP_RS14.2.6|m.19449",28972,35517,94869,481860,43929,202800,507808,80272,162734,584969
"5776","CHOYP_RS14.3.6|m.23056",9720832,27834026,1361675.66666667,19216550,5864233,12406938,4011244,8907975,8017167.66666667,14794303
"5777","CHOYP_RS14.3.6|m.23057",1697259,536943,258575,179415,422827,53532,419311,160415,16589737,225572
"5778","CHOYP_RS14.4.6|m.40951",1697259,536943,258575,179415,422827,53532,419311,160415,16589737,225572
"5779","CHOYP_RS14.5.6|m.55188",1697259,536943,258575,179415,422827,53532,419311,160415,16589737,225572
"5780","CHOYP_RS14.6.6|m.63535",1697259,536943,258575,179415,422827,53532,419311,160415,16589737,225572
"5781","CHOYP_RS15A.1.11|m.1703",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5782","CHOYP_RS15A.10.11|m.38088",18858,128842,639415,108456,55679,57340,111483,159067,805738,55063
"5783","CHOYP_RS15A.2.11|m.2107",18858,128842,639415,108456,55679,57340,111483,159067,805738,55063
"5784","CHOYP_RS15A.5.11|m.18785",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5785","CHOYP_RS15A.6.11|m.23616",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5786","CHOYP_RS15A.7.11|m.27963",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5787","CHOYP_RS15A.8.11|m.31042",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5788","CHOYP_RS15A.9.11|m.37727",173041,1596246,639415,1522231,610510,590907,111483,159067,3207849,549600
"5789","CHOYP_RS16.1.5|m.29365",15764120,129149592,61558524,195986912,96810936,72164368,100653712,87688016,550981056,201072096
"5790","CHOYP_RS16.2.5|m.36553",15764120,129149592,61558524,195986912,96810936,72164368,100653712,87688016,550981056,201072096
"5791","CHOYP_RS16.4.5|m.64177",15764120,129149592,61558524,195986912,96810936,72164368,100653712,87688016,550981056,201072096
"5792","CHOYP_RS16.5.5|m.64462",15764120,129149592,61558524,195986912,96810936,72164368,100653712,87688016,550981056,201072096
"5793","CHOYP_RS17.1.11|m.3609",670877.428571429,2118008,3781630,895691,217289,170466,84423,621463,540935,27739
"5794","CHOYP_RS17.10.11|m.58728",402480,128407,27211,18984,106637,91446,63064,346159,659197,139128
"5795","CHOYP_RS17.10.11|m.58729",670877.428571429,2118008,3781630,895691,217289,170466,84423,621463,540935,27739
"5796","CHOYP_RS17.2.11|m.7321",670877.428571429,2118008,3781630,895691,217289,170466,84423,621463,540935,27739
"5797","CHOYP_RS17.3.11|m.11640",670877.428571429,1482865,3781630,895691,217289,170466,84423,153377,540935,27739
"5798","CHOYP_RS17.7.11|m.23228",670877.428571429,2118008,3781630,895691,217289,170466,84423,621463,540935,27739
"5799","CHOYP_RS17.8.11|m.30993",670877.428571429,2118008,3781630,895691,217289,170466,84423,621463,540935,27739
"5800","CHOYP_RS18.1.11|m.11538",3065888.54545455,543881,5121357.90909091,875807.666666667,3817365,214843.818181818,7602186,6737803,2400762.66666667,214965
"5801","CHOYP_RS18.10.11|m.50687",3065888.54545455,303076,5121357.90909091,875807.666666667,3817365,214843.818181818,7602186,6737803,2400762.66666667,160350
"5802","CHOYP_RS18.11.11|m.64024",3065888.54545455,543881,5121357.90909091,5539241,3817365,214843.818181818,7602186,6737803,2423311.4,195898.4
"5803","CHOYP_RS18.3.11|m.19759",3065888.54545455,543881,5121357.90909091,875807.666666667,3817365,214843.818181818,7602186,6737803,2400762.66666667,214965
"5804","CHOYP_RS18.4.11|m.20898",3065888.54545455,543881,5121357.90909091,5539241,3817365,214843.818181818,7602186,6737803,2423311.4,195898.4
"5805","CHOYP_RS18.6.11|m.35640",3065888.54545455,543881,5121357.90909091,5539241,3817365,214843.818181818,7602186,6737803,2423311.4,195898.4
"5806","CHOYP_RS18.7.11|m.37165",3065888.54545455,543881,5121357.90909091,875807.666666667,3817365,214843.818181818,7602186,6737803,2400762.66666667,214965
"5807","CHOYP_RS18.8.11|m.39329",3065888.54545455,543881,5121357.90909091,875807.666666667,3817365,214843.818181818,7602186,6737803,2400762.66666667,214965
