Row Labels,2017_January_23_envtstress_oyster1.raw,2017_January_23_envtstress_oyster10.raw,2017_January_23_envtstress_oyster11.raw,2017_January_23_envtstress_oyster12.raw,2017_January_23_envtstress_oyster13.raw,2017_January_23_envtstress_oyster14.raw,2017_January_23_envtstress_oyster15.raw,2017_January_23_envtstress_oyster16.raw,2017_January_23_envtstress_oyster17.raw,2017_January_23_envtstress_oyster18.raw,2017_January_23_envtstress_oyster19.raw,2017_January_23_envtstress_oyster2.raw,2017_January_23_envtstress_oyster20.raw,2017_January_23_envtstress_oyster21.raw,2017_January_23_envtstress_oyster22.raw,2017_January_23_envtstress_oyster23.raw,2017_January_23_envtstress_oyster24.raw,2017_January_23_envtstress_oyster25.raw,2017_January_23_envtstress_oyster3.raw,2017_January_23_envtstress_oyster4.raw,2017_January_23_envtstress_oyster5.raw,2017_January_23_envtstress_oyster6.raw,2017_January_23_envtstress_oyster7.raw,2017_January_23_envtstress_oyster8.raw,2017_January_23_envtstress_oyster9.raw
CHOYP_ISCW_ISCW019991.2.5|m.18105,423731.5,187943,3986543.5,151575.3333,32180.66667,116923.5,73086.75,264973,51142.5,41832,77607,158797,123651,15085,10949.5,9528,199967.5,39557.5,160622,303163,648640,233659.5,7289348,139075.3333,44364.66667
CHOYP_ISCW_ISCW019991.3.5|m.25720,423731.5,187943,3986543.5,151575.3333,32180.66667,116923.5,73086.75,264973,51142.5,41832,77607,158797,123651,15085,10949.5,9528,199967.5,39557.5,160622,303163,648640,233659.5,7289348,139075.3333,44364.66667
CHOYP_ISCW_ISCW019991.4.5|m.36874,102832.5,88595,46982,180734,21639,139189.3333,62475.5,183270,22780,41832,77607,59508,161400,15085,9919,9528,104289,60182,54498,43781,47784,257528.6667,90048,48752.5,19300
CHOYP_ISCW_ISCW019991.5.5|m.63665,423731.5,187943,3986543.5,151575.3333,32180.66667,116923.5,73086.75,264973,51142.5,41832,77607,158797,123651,15085,10949.5,9528,199967.5,39557.5,160622,303163,648640,233659.5,7289348,139075.3333,44364.66667
CHOYP_ISCW_ISCW020028.1.1|m.57937,554847,529496,409732,152924,135239,20913,39074,51882,17139,22375,30476,26844,40684.66667,,,,47216,92177,93573.66667,40031,40107,69248,50444,48219,76594.5
CHOYP_ISCW_ISCW020054.1.1|m.58472,95371.33333,206917.5714,137248.75,77142.6,197123.75,126200.75,100295.3333,105868.6667,83941.75,4220319.25,43623.5,145246,338164.4,20221.5,10059,,163341.75,464201,1008438.625,86397,20253407.33,71283,59162.6,66782.4,74795.5
CHOYP_ISCW_ISCW020302.1.1|m.37564,897143.25,6067678.857,660120,1598055.25,447929.3333,956357,423721,1211799.333,939723.3333,523851.6667,817179,6344148.857,139265,252656,14648,9277,158505.6667,250155.25,1752081.5,723566,2843023,5673751.857,8904831,117583,296443.5
CHOYP_ISCW_ISCW020550.2.2|m.18099,343671.3333,204771,134292.5,1012670.333,4825381.143,111413,2526962.4,191206.6,43897.75,39392.5,708758.75,168325.5,227594.6,18732,7834,9774,1068223.143,5154017.286,2258410.143,168831.75,69065,7332461.375,545922,2905759.714,5116181.4
CHOYP_ISCW_ISCW021202.1.2|m.11949,741118,533511.6364,298893,1041765.75,445210.6,341718.3,335905.7273,642162.4615,586915.2727,254596.1111,236795.625,595945.3,633575.5,15631,69648,8348.666667,1858335.167,720099.5455,1689158.154,333852.2143,2255134.444,754542.2222,425002.5,293368.0833,409057.2222
CHOYP_ISCW_ISCW021202.2.2|m.25479,741118,255409.7,200977.6667,1004870.727,305865.4444,105047.875,364040.8,525614.5,513511.8,254596.1111,164439.3333,400672,653077,12168,,8680,1804752.273,623514.8,2066019.7,234164.4167,3150341,620797.4286,234356.2,260348.8182,283369.5714
CHOYP_ISCW_ISCW021350.1.1|m.10332,,237464.5,218658,,323215,1630510,111439,,208501.5,201507,546815,1099092.333,,,,,,692330,1815992.5,2439822,271731,391464,,870552,257314
CHOYP_ISCW_ISCW021457.1.1|m.31134,1271733.8,513045.8182,514006,1253157.727,831245.9,285098.4545,230638.7857,554868.1818,709974.8571,1393508.455,358344.0833,967066.5333,1123429.188,155487.8333,9221,8431,1086105.429,5455234.4,501439.2,1136174.25,72482.125,92869.57143,277279.9167,414123.7,236352.1818
CHOYP_ISCW_ISCW021591.1.1|m.13970,607241.2857,334481.6667,233184.6667,216004.2857,295037.2727,202216.875,193301.8571,273793.5455,182165.3333,328451.7143,613724.4286,647602.4545,447683.9333,17520.33333,9851.333333,11793.75,621821.5,1053606.167,480310.1111,298554.75,722368.5,148849.4286,2874226.7,446380.7273,664669.2222
CHOYP_ISCW_ISCW021601.1.2|m.12154,248678,38064.5,,45696.5,,136515,14216689.5,74380,148919.5,22294,20132,100510.3333,106775,,,,487795,384463,28276,37398,,59396,32738,40533,63871
CHOYP_ISCW_ISCW021601.2.2|m.20304,248678,38064.5,,45696.5,,136515,14216689.5,74380,148919.5,22294,20132,100510.3333,106775,,,,487795,384463,28276,37398,,59396,32738,40533,63871
CHOYP_ISCW_ISCW022021.1.1|m.53168,36205,843036.5,292419,27263,14251,,33233,20897,68970,16971,2207838,68411.5,27549,191051,,,152466,114319,19750,62229,43681,20480,276551.5,48111,36415
CHOYP_ISCW_ISCW022029.1.1|m.9014,1797698.875,5417228.333,154742.5,493967.625,390176.5,298193.2222,321102.8889,932802.2222,154867,3921188.4,411614,150997.3333,1487916.316,69421.66667,335693.4,8973,751692.1,2541113.333,772182.1333,780341.7857,232580.2857,651585.3,336570.0833,1086662.538,942259.2857
CHOYP_ISCW_ISCW022189.1.1|m.8227,69595.5,280209.1667,247945,156764.5,124006,305331.6667,239149.3333,216052.3333,382379.75,242707.3333,65366.25,93404.66667,125960.3333,24514,10815,8524,49769.8,197367.6667,58719.33333,138652.25,269798,936699.75,207111.3333,228451.6667,194779
CHOYP_ISCW_ISCW022609.1.1|m.26988,377984.75,215946.1111,93695.5,140795.3333,59171,219414.8571,516724.2,120567.2857,114215.4286,102384.3333,2304724.429,147280.7,263942.375,20023,10643,7193,68199,170011,616864.8,47596.5,82732.83333,268478,181471.1429,836580.75,498318.5714
CHOYP_ISCW_ISCW022842.1.1|m.5648,2006980,38669,658808,925992,1894634,1510309,2339644,555622,1550453,1229965,6912233.5,3216494,62418,,,,72054,825978,1026043,3424056.5,788465.5,1048755.667,728708.5,1547,1966352
CHOYP_ISCW_ISCW022925.1.2|m.61535,935534.4286,1839033.2,2505934.667,1686168.5,1020774,1872947.077,2399787.846,2882486.769,1229436.5,580225.7,576080.5,919822.3333,2506714.8,251280.7778,53834,10188.5,3821616.4,2612769.333,6166153.438,1575809.25,888365.875,2867402.176,1501380.167,2590711.333,861692.0909
CHOYP_ISCW_ISCW022925.2.2|m.61538,935534.4286,1839033.2,2505934.667,1686168.5,1020774,1872947.077,2399787.846,2882486.769,1229436.5,580225.7,576080.5,919822.3333,2506714.8,251280.7778,53834,10188.5,3821616.4,2612769.333,6166153.438,1575809.25,888365.875,2867402.176,1501380.167,2590711.333,861692.0909
CHOYP_ISCW_ISCW023153.1.1|m.10480,232254.5,2733837.286,3265059.333,1389039,3192346.5,181747,2498847.667,200549.6667,142552.3333,35999.33333,4387448.571,5024919.75,1342804.333,20461178.5,27143.33333,,1498170.8,1201318.333,5162893.429,6803172.571,11860102.67,7548772.833,55593,2892540.333,2234585.125
CHOYP_ISCW_ISCW023180.1.2|m.31255,356058.5,59469.5,44059,35235,921215.6667,110080.5,37301,69525,46750,42851,109487.5,22004,63593.5,30435,16305.5,,3979878.333,56982,129437,135090.5,8166,103160,255484,82291,36032
CHOYP_ISCW_ISCW023297.1.1|m.11833,980781,132777.5,53922,1209126.833,57803.5,68504.5,772483,1900379,134978.2,82923.5,30727.33333,155190.3333,4250522.143,,10998,,250270.3333,11104212.4,55624,49902,174300,2413474.8,215580,124644.5,251832.75
CHOYP_ISCW_ISCW023508.1.1|m.1233,,41243,53915,,69620,166161,127294,516016,123730,43346,72020,48010,610294,,12017,11585,552359,181295.5,32060,270709,,32812,,41677,38300
CHOYP_ISCW_ISCW023591.1.1|m.9921,1093145.5,2735547.4,5566201,4214145.8,4540832.833,1890957.167,2330685,706341.8,90111.33333,1944333.857,166541.5,4514933,1049076.286,68716,15829.66667,11383,11585374.33,6002346.333,299641.75,1279625.75,1631541.875,6708248.5,3471469,663023,1161830
CHOYP_ISCW_ISCW023973.1.2|m.6506,1282233.25,1254571.533,566307.875,691345.25,147497.4444,487583.6429,664122.1667,1303455.9,596257.8333,357348.75,291496.8,826163.4286,911372.5385,444914.5,226642,26936.66667,2170055.889,1470411.5,500207.5455,398464.0909,616807.5,317981.75,970610.2,529551.1538,660162.1
CHOYP_ISCW_ISCW023973.2.2|m.59853,1282233.25,1254571.533,566307.875,691345.25,147497.4444,487583.6429,664122.1667,1303455.9,596257.8333,357348.75,291496.8,826163.4286,911372.5385,444914.5,226642,26936.66667,2170055.889,1470411.5,500207.5455,398464.0909,616807.5,317981.75,970610.2,529551.1538,660162.1
CHOYP_ITA5.1.1|m.55930,3097499.429,4005986.714,4009082.571,3615721.714,2504358.167,3669378.667,3729555.667,2995846.833,3308825.667,2832870.857,2693113.167,4266085.6,7485794.833,10960,,,12581204.17,1891885,6085998.4,3248025.714,2477054.5,3495083.5,4458201.857,5400668.571,2769109.833
CHOYP_ITA7.1.1|m.1060,1547893.75,6386046.5,818091.25,191496,983764.6667,207698,38916,649159.6667,31076,95997,38557,2016582,56042,,9276.5,,121700,7031097.75,248496,69089,790243.8,450754,3445664.25,64865.5,4228639
CHOYP_ITA9.1.2|m.40672,3097499.429,4005986.714,4009082.571,3615721.714,2504358.167,3669378.667,3729555.667,2995846.833,3308825.667,2832870.857,2693113.167,4266085.6,7485794.833,10960,,,12581204.17,1891885,6085998.4,3248025.714,2477054.5,3495083.5,4458201.857,5400668.571,2769109.833
CHOYP_ITB1B.1.1|m.59423,135458.2857,1270747.444,64036.25,406538,211960,797243.875,338337.5,177701.3636,172537.2857,126478.8333,392782.4,922538.7273,3042502.2,,21325,10525.5,219470.1111,425740.8182,1050733.818,317635.625,353272.5,642907.3636,392787.5,253227.5,78691.71429
CHOYP_ITPA.1.1|m.13655,178469.25,106591.5,188753.6667,205941,89112.5,232518.5,192049.6667,3921190,188722,407707.2,277869,131694.3333,16862881.83,13031,15110.5,22819,1211802.833,1286421.429,98286.5,306586.6667,52076,67311.5,210145,468374.6667,139505
CHOYP_IVD.1.2|m.5213,425995.4545,565450.4545,289212.1,801020,458118.2143,631690.5833,1257016.636,1781027.5,499829.0909,868777.6,325766.1,1315508.667,1809939.923,49207.5,36291.85714,10253.8,8036811.923,1982312.8,2289342.056,1740249.538,1800660.133,444972.4167,373376.6154,252221.4444,396446
CHOYP_IVD.2.2|m.14522,523570.125,181857.75,199372,130072.6,514447,154200,49226.6,355702.6,303432.5,179862.6,331223.8,69827.5,713663.25,12039,99560,8021,204477,294860.7143,184062.3333,85027.2,77383.57143,154372,612123.875,250596.6,58043.8
CHOYP_JIP3.1.1|m.25162,75175.66667,726009.6667,70927.5,177843,257493,20836665.4,52842.33333,310532.5,21231.5,55603,419327,421556.3333,259238.3333,41134,,,340852,269113.6667,4277836.5,28859223.5,117552.6667,234933.5,293969,353284,102186.3333
CHOYP_JIP4.1.4|m.2029,46997.5,917762,77059,62271.5,214094.5,680810.3333,31083.5,310606.3333,21231.5,33331,31182,184426.5,36454.5,,,,54255.5,33013,5528952.333,7388330,114996.5,65817,109296,371773,50332.5
CHOYP_JIP4.2.4|m.31575,46997.5,917762,77059,62271.5,214094.5,680810.3333,31083.5,310606.3333,21231.5,33331,31182,184426.5,36454.5,,,,54255.5,33013,5528952.333,7388330,114996.5,65817,109296,371773,50332.5
CHOYP_JIP4.3.4|m.39288,75175.66667,726009.6667,70927.5,177843,257493,20836665.4,52842.33333,310532.5,21231.5,55603,419327,421556.3333,259238.3333,41134,,,340852,269113.6667,4277836.5,28859223.5,117552.6667,234933.5,293969,353284,102186.3333
CHOYP_JIP4.4.4|m.65238,75175.66667,726009.6667,70927.5,177843,257493,20836665.4,52842.33333,310532.5,21231.5,55603,419327,421556.3333,259238.3333,41134,,,340852,269113.6667,4277836.5,28859223.5,117552.6667,234933.5,293969,353284,102186.3333
CHOYP_K0020.1.1|m.1673,347024,117561.6667,103931,184861.6667,51970,39380.5,126147.5,125125.5,68949,183914,50480,40338,753408.75,,8366,21684,452056.75,301422.6667,360101.75,250364.5,687325.6667,571650.8,279812.75,213463.5,219737.75
CHOYP_K1143.1.1|m.63474,311062,25839.33333,39429,183005,602466,355469.5,1052288.5,37704,48958,42373,17076,1633448,15347,165652.5,,,267613,41319,34438,4223632,146839.5,52179,19836,50227,55755
CHOYP_K11G12.5.1.1|m.55605,71833.66667,73011.66667,122595.6667,297241.2,446856,438233.6,32917.75,60916,52107.33333,35865.5,63735,95329.66667,3716634.714,,15964,,947448.5714,84710.28571,84745.2,58906.33333,556762.25,1079151.571,50401.66667,67444.75,3554443.25
CHOYP_K6PF.1.1|m.46882,653912.4167,480153.5,241336.8571,468269.7778,1410873.5,4313883.333,687878.3333,465039.5,308208.7143,500586.5,146211,807730,333748.3125,47102,15267.75,,391642,161745.9,97928.55556,111724.375,201113.5,355772.2857,220587.4286,470378.6667,240161.2
CHOYP_KAL1.1.1|m.60996,508442.4286,658846.2,538009.1667,3381921.667,9085364.333,7557860.6,5074616.75,926127,685891.25,505257,509204.75,2353868,322750.2857,,10282,9594,430479.1429,11087457.67,275792,435440,6276933.714,339988.2,356286.8,782809.2,7856496
CHOYP_KAPR.1.3|m.8246,346937.2,2256652.875,1235000.333,102098,388395.75,389053,521345.6,1250161.8,636962.75,1139757.857,256984,185199.4,53517,54645.5,8146,9809,716977.5,109700.5,847303,5644669.8,238325,439788.8571,219002.6667,3992506.5,302753.1667
CHOYP_KAPR.2.3|m.56519,346937.2,2256652.875,1235000.333,102098,388395.75,389053,521345.6,1250161.8,636962.75,1139757.857,256984,185199.4,53517,54645.5,8146,9809,716977.5,109700.5,847303,5644669.8,238325,439788.8571,219002.6667,3992506.5,302753.1667
CHOYP_KARG.1.11|m.2034,2279057.333,1320113.889,3003185.25,1176369.526,1947779.429,259651.5625,350336.9286,354653,2295301.273,786265.6923,262184.4286,246411,367776.3333,189005.8,105950.3333,31543,10966001.12,320001.4,193965.3125,728752.4,234858,370514.75,301451.4706,622948.7692,1311713
CHOYP_KARG.11.11|m.50800,1603567,1551559,3801547.636,905059.125,2688002.6,276100.9167,140583.7778,170482.25,2781254.778,187664,134569.5833,181152.75,134469.4545,50807,124442.2,42665,14298592.08,309620.3125,225764.1667,492142,144845.6667,374500.3333,132484.9231,206643.3333,1550983.231
CHOYP_KARG.2.11|m.2196,1995342.238,1306080.095,2264221.773,1478707.44,1688310.95,294200.7778,339810.4118,1002313.136,3068597.471,1555770.267,324678.7222,836837.5,609962,165082.8571,135358.8889,9736,8843330.818,892327.7308,195323.3684,1117009.6,198202.1875,417951.0476,387934.2083,654252.8235,1490559.684
CHOYP_KARG.3.11|m.2494,1483873.583,1767366.692,3797316.545,1172369.667,2976537.889,301311.4545,517755.8889,442374.3846,2772204,1218079.25,319912.6364,178382.25,453557.4545,290329.3333,124442.2,31543,16430586.64,365247.4286,236537.7273,593303.6,301328.4444,480618.9167,422327.4545,507101.5556,1703927.154
CHOYP_KARG.3.11|m.2495,4633454.4,100223.5,1536346,2339048,110183.6667,250307.6667,78133.33333,76797.66667,25817,116967.3333,44195,433501,164316.3333,12646,13491,,71835.66667,266005.3333,85675.33333,1233544.25,35742,38694,136818,1162081,34391
CHOYP_KARG.4.11|m.5400,2934497,778757.1429,1230093.667,1599813.8,150911.8333,207510.1667,722066.5,706008.1429,217346.25,1567155.333,592695.25,391519,754050.5,396304,13491,9299,559685.6,433935.6667,142271,917946.8571,537724.25,588685,682908.8333,1123276.167,726327.6
CHOYP_KARG.4.11|m.5401,2363660,645981.5,5058713,1263392.818,4331212.833,195291.3333,42924.33333,101236,5991625,86744.8,135751.8571,99044,85838.33333,50807,153356.5,,22285896.25,332304.7273,266383.7143,863828,88889.16667,356921,101291.375,275528.75,2243704.75
CHOYP_KARG.5.11|m.15398,2587596.188,1298504.25,3058570.625,1179512.059,1950358.471,310079.6429,180312.1667,1106403.313,2175470.308,1357103.727,231346.0769,981156.8,547091.1333,64760,106465.1667,10173,10777721.22,1101062,185699.6667,1064761.063,122955.5,333277.3571,309821.7778,562773.7692,1572790
CHOYP_KARG.6.11|m.15509,2363074.8,592733.3,855221.5556,906228.6667,174688.4444,217148.9,441618.8,553619.4,228409.2,1061104.667,396203.5714,310852,520622.1111,284667.6667,13491,9299,936913.6667,295622.6667,182423.6667,691503,371645.5714,434047.625,465871.1,853650.3333,421000.3333
CHOYP_KARG.7.11|m.16761,1657031.909,1957765.455,3238300.923,1784495.938,3891353.714,348637.875,170533,1376031.75,4962991.6,2310392.167,263580.7273,580413.8,544090,75394.25,134836,42665,15025440,396418.9167,185227.3636,1208632.857,63520.55556,408391.3077,216239.5833,449364.7143,2229123.545
CHOYP_KARG.7.11|m.16762,2934497,778757.1429,1230093.667,1599813.8,150911.8333,207510.1667,722066.5,706008.1429,217346.25,1567155.333,592695.25,391519,754050.5,396304,13491,9299,559685.6,433935.6667,142271,917946.8571,537724.25,588685,682908.8333,1123276.167,726327.6
CHOYP_KARG.8.11|m.45498,2612397.556,554402.7143,1049395.333,2040663.75,600708.5556,340249.3333,571289.8571,589082.4286,325668.4,1497764.833,578115.75,1203858.667,1037682.833,396304,13491,9299,1626052.571,2344487.857,117613.4,1311480.6,383265.75,294005,782602.5714,1100707.5,437979.6
CHOYP_KARG.8.11|m.45500,2171053.25,1660074.333,5723506.143,77506.55556,3761265.143,320278.6667,62517.85714,129728.125,171272.5,133406.8333,109990.1429,77118.33333,95819,50301.5,21386,42665,18355784.6,238133.4545,250637.75,100380.1429,116937.2,96585.85714,111164.1429,199959.6667,1293875.5
CHOYP_KAT3.1.1|m.49207,39316,413997.4286,50620.75,29189.33333,46364,49897.33333,3723542.667,1009993.333,215854.4,5631049,94929.66667,116068.3333,370329.25,,9262,,141044,261058.75,71741,42990,58600.5,382425.75,4188129,48841.33333,192064
CHOYP_KAT8.1.1|m.28311,146514.5714,861001,194531.3333,156993.6,585654.1667,222897.2,341183.5,1881304.857,1141733.2,500895,235413.3333,2516305.333,1221505.833,25612.5,18859.33333,,424092.8,472001.75,1425488.6,336017.3333,87066.25,558176.8333,1494544.75,893764.5556,1109502
CHOYP_KATL2.1.2|m.48835,1032123.8,652259.6,2379230.5,641262,1656328.167,1234813.143,439892.5,1992078,1069711,1282122.333,1933065.667,1181134,133099.5,,,,9515303.571,2220989.333,587251,4308278,1242493.667,2049659.714,1881231,470185.2,295649.6
CHOYP_KATL2.2.2|m.56279,1032123.8,652259.6,2379230.5,641262,1656328.167,1234813.143,439892.5,1992078,1069711,1282122.333,1933065.667,1181134,133099.5,,,,9515303.571,2220989.333,587251,4308278,1242493.667,2049659.714,1881231,470185.2,295649.6
CHOYP_KBP.1.1|m.16212,33704,1115442.5,361937,101709,17348.5,160600.5,130173,16323,94144,139885,146508,385577,289969,,18160,8854,358971,156280.5,1018731,106855,27807,19228,97507,136729.5,143543
CHOYP_KC1A.1.2|m.14720,179284.75,139559.6667,200809,190838.5,643881.2,220915,432677.5,266022,320382.5,614363.5,170584.5,83864.66667,558882,9009,22697.5,,670846.3333,908421.5,1698600.75,202548,86970.5,173546.5,227239.5,328890.3333,98521
CHOYP_KC1A.2.2|m.64030,211335.6667,65540.4,157065.1667,252581.2857,577410.4,136792,213890.5714,126653.3333,205062,210839,79343.5,90394.4,249405.3333,15390.5,19896,9032,825962.875,375063.2222,76361.42857,886920.8571,34140.5,206851,534166.1667,128652.1667,3158388.2
CHOYP_KC1A.2.2|m.64031,72995,12439478,196579,55277,61292,241700,571305.25,40792,16728,41757,32091,136833,123484,,11223,10727,117326,32944,22534,151211,43659,14048,28306,357032.5,
CHOYP_KC1D.3.3|m.61498,9575591.6,13403210.33,236112.8,1438820.75,1149756,4663161.5,9546999.2,15505868.14,198857,1727978.25,11662647.83,983942.75,45669637.71,137532,,,287794565.2,7638632.833,14308906.88,29439856,738037.75,10004367.57,1109413.25,32362805.57,1745897.75
CHOYP_KCIP4.1.1|m.46682,13377575.25,571466,53432,504524,782095.5,46724,668946,197273.3333,,29818,30342,25538,86594.66667,328161.6667,10366,,63006,60569,103069,3354274.75,1617936.5,32088,279350.5,172932.5,164735.5
CHOYP_KCP.1.13|m.5090,27666,53077,,123903,,31200,43175,39988,,152496.5,59073,1007457,1973778.75,9138,,,235220,363226,55451,1523978,,27852,26752,879911,137902
CHOYP_KCP.1.13|m.5092,37655.5,453578.6667,31442,37156,23156,23013,164133.25,262976,21147.5,51020,42359,404296,44088,,,9210,234668,36692.5,38752.5,245670,412564.5,42933,51957.5,36725.5,159257
CHOYP_KCP.1.13|m.5096,31123.5,65446,211969,1209760.25,117908.5,249114,28589,173541.5,245075,106196,6973,73613.5,467507,,,9771,43541,41119.5,228005,180628,75538.33333,76603,130130.6667,110578,94078.5
CHOYP_KCP.3.13|m.17018,42731,90764,2614574,,32899,44836,,80060,14614,45262,176648,67886,65432.66667,170235.3333,9742,9512,15292,56682,43203,841912.5,358102,600726,19380,148614.5,42429
CHOYP_KCP.5.13|m.25877,19382,100449.5,847240,2975748,66622.5,97830,15351,384008,2360457,31539,16860,105065.3333,64873.5,,11114,,65318,149884,57322,30746,1460466,32302,23185,29545,107816
CHOYP_KCP.6.13|m.26127,28875,87593.8,582165,1773761.8,561121.2857,183860.75,173797.5,452951.3333,1561924.5,346289.6667,569417,276230,230563.3333,,11174.66667,,98706.33333,127270.3333,43374.66667,273128.3333,1137477,32302,23185,47902,91810
CHOYP_KCP.8.13|m.40457,1835216,190828,118820,749260,662047,1330735,1416322,50962,147265,34722,796736,41827,100251.5,28802,13037,,141987.5,5978346.5,1490578.5,59431,39074,1213696,47445,52273,324737.5
CHOYP_KDEL1.1.1|m.62729,50025,133307,15902,28085,133762,16244,19144,52876.5,66139,79728,153933,90959,1038129,,,,97966,885858.5,149533,98405,1597753.333,80261,76503,90654,78555
CHOYP_KDM1A.1.1|m.60229,59251,,39122,31246,,,31950,16709,,96991,13888506,,177643,,,,,82806,15145198,35115,,,,13430,
CHOYP_KDM1A.1.1|m.60231,127076,338620,642343.2,108274.75,72642.66667,173559.5,140869,6257781.167,151687.6667,173597.6667,506683.75,122981.25,449772.6,,,,88223.5,1809158,133659.3333,128932.6667,3247096.5,1691763,800387.75,101184.3333,110296.4
CHOYP_KHDR1.1.1|m.8878,140695.875,198387.8333,634348.125,1090288.167,340146.375,1266390,124674.6667,239242.1667,182831,282353.5714,2670909.5,219485.7778,1623484.25,540099.5,60647,10869.66667,293428.7778,704148.5455,2381637.25,1111517.091,388721.2857,137659.2857,3397958.6,601734.8333,103792.6
CHOYP_KI15A.1.1|m.13673,343641.3333,15891690.83,531759,211388,111813,43276,9474602.429,1982753.25,1263497.4,12596350,8782998.8,12574776.5,261818,22128,33178,,775713,1475121.333,18765633,9033363.667,35614,3364615,1130244,13675008.14,2324682
CHOYP_KIF2A.2.2|m.62687,3210923.75,1144562,151885.3333,23094.5,96147337,350087.75,55276547,1725557.667,147019.6667,107713.3333,1260505.2,1276403.286,4478988.4,68382.66667,14326.75,10985,5536747.2,1103246,78847.75,1636984.667,1110507.25,40874.5,656180.3333,3034929,38427825.67
CHOYP_KIF2A.2.2|m.62688,1059094.25,689450.4,1015186.375,598124,185577.2,182335.6667,2064602.111,804797.2,92018,472129.8571,626962.1429,613382.625,9590299.625,25941.5,48850,,568346.5,3977097.75,628040.25,100335.75,556714.5,335593.125,459603.2857,562854,817840.5
CHOYP_KINH.1.9|m.1032,143098.0714,4666996.529,1238172.75,1356630.643,1194892.8,398642.9375,684256.5294,2088859.056,236449.6429,1335901.538,1382445.938,537225.5263,119357.7368,117816,11285.33333,14359.33333,5168562.818,4014009.793,2153146.05,1468784.294,235575.2941,617919.4375,2831678.882,2197187.056,2635793
CHOYP_KINH.7.9|m.42396,143098.0714,4666996.529,1238172.75,1356630.643,1194892.8,398642.9375,684256.5294,2088859.056,236449.6429,1335901.538,1382445.938,537225.5263,119357.7368,117816,11285.33333,14359.33333,5168562.818,4014009.793,2153146.05,1468784.294,235575.2941,617919.4375,2831678.882,2197187.056,2635793
CHOYP_KLC.1.3|m.15804,746577,58116.83333,483181.1667,154711.8333,338088.25,34314,1031171.5,73582.42857,222652.5,103814,448110.4,497026,2043521.2,18364.5,7991,,405954.8571,394446.4286,186941.1429,32449,452020,548252.3333,73978.5,1177733.6,73147.2
CHOYP_KLC.2.3|m.40314,572697.3,1772892.273,380098,700095.4615,422192.5556,587279.375,1032358.909,267810.6667,1104064.333,339344.6667,388167,920817.1429,1642549,39366.66667,10193.66667,,546728,570542.0833,241439.5833,327438.5,652640.75,396776,492637.1111,838957.3333,909149.5556
CHOYP_KLC2.1.1|m.37987,561483,272748,380123,985753.6667,28215,55828,43588,459383,55201,98160,173158,16377,204906,11452,11297,,1315760,1023042,508862.3333,272199,1308083,661012,498297.5,806754,4998950
CHOYP_KLH36.1.2|m.12244,199475.5,56405.66667,89795,73617.66667,104186.6667,213766.5,242792.5,212914.8333,67170.66667,52669.33333,164994.6667,156487.75,282939.2,20599,10720,9255,355386,1107908.6,476326.1667,162449.5,208882.75,347566.5,83499.66667,750579.5,143404.6667
CHOYP_KLHL24.2.4|m.18433,186027,399311.75,49849.33333,51679.5,104852.5,261694.5,240333,128301.5,247406,359524.5,235752,55292.33333,394735.5,97963,9756,10479.5,1029239.2,185000,132108.5,341907.3333,140672,200090,29245.66667,494592,250068
CHOYP_KLPA.1.1|m.50157,320156,1375048.889,5214020.5,4255438.667,520005.75,232384.7143,135848.2857,191604.8889,951871.4,1782210.364,267251.5556,8792389.333,748949.4167,30379,24561.5,23020,1596007.75,362573.625,296948,186565.4286,153991,652816.9091,1893654.833,409403.6,4765444.222
CHOYP_KMCP1.1.2|m.5317,181310,483153.75,190033.5,174650,303166.2,240753,723697.1667,552957,1798037.5,288038.6667,18479,831735.75,207490.5,,45879.5,,291661,157123.6,81932.5,233068.5,116299.6667,228435.6,4532856.4,1179505.833,136118.8
CHOYP_KMO.1.2|m.17496,90207,116722.5,296755,468600,180603.75,169946.5,75830,93418,262466.5,251591.6667,89288,97731.5,172173,,,,5122693,4437846.75,269630.3333,157115,39448.5,384300,76476.33333,19091,543717.5
CHOYP_KPBB.2.2|m.46103,257799924,1788720960,718666129.5,713071909,819487251.5,407477765.8,,258487.5,178813456.8,89226940,598895.3333,736829979.5,39709,1229878.5,289422.3333,7740,3187007472,,,30642,407892546.3,927488060,,108746.6667,505486311.8
CHOYP_KPC1.1.2|m.30648,894670,96352,,,,79493,232459,19459,300692,,229861.5,,,26657,,25948,,,,509918,,,186567,,
CHOYP_KPC1.2.2|m.37402,607717.25,76508.25,16834,12842,30494,46399,124489.5,84606.66667,796185.5,15452,229861.5,117900.5,65736.5,197786.5,,25948,245048.5,244447,33844,323217,43185,585234.5,109508,28656,24016
CHOYP_KPC2.1.3|m.22368,894670,96352,,,,79493,232459,19459,300692,,229861.5,,,26657,,25948,,,,509918,,,186567,,
CHOYP_KPC2.3.3|m.64424,894670,96352,,,,79493,232459,19459,300692,,229861.5,,,26657,,25948,,,,509918,,,186567,,
CHOYP_KPCD3.1.1|m.10808,5465210,21042,293353,5730886.5,4006829,4780909,404798,2622670.5,2800026,4993362,1543413.5,3976981,27409,14927,15766.5,,64796,88325,3547763,31897,1619913.5,7844455.5,288783,1299430.5,5924648
