Row Labels,2017_January_23_envtstress_oyster1.raw,2017_January_23_envtstress_oyster10.raw,2017_January_23_envtstress_oyster11.raw,2017_January_23_envtstress_oyster12.raw,2017_January_23_envtstress_oyster13.raw,2017_January_23_envtstress_oyster14.raw,2017_January_23_envtstress_oyster15.raw,2017_January_23_envtstress_oyster16.raw,2017_January_23_envtstress_oyster17.raw,2017_January_23_envtstress_oyster18.raw,2017_January_23_envtstress_oyster19.raw,2017_January_23_envtstress_oyster2.raw,2017_January_23_envtstress_oyster20.raw,2017_January_23_envtstress_oyster21.raw,2017_January_23_envtstress_oyster22.raw,2017_January_23_envtstress_oyster23.raw,2017_January_23_envtstress_oyster24.raw,2017_January_23_envtstress_oyster25.raw,2017_January_23_envtstress_oyster3.raw,2017_January_23_envtstress_oyster4.raw,2017_January_23_envtstress_oyster5.raw,2017_January_23_envtstress_oyster6.raw,2017_January_23_envtstress_oyster7.raw,2017_January_23_envtstress_oyster8.raw,2017_January_23_envtstress_oyster9.raw,(blank),Grand Total
CHOYP_ACT.24.27|m.63922,5215630,1614798,1181228,272161,2110419,1542630,6001425,6102648,3071753,390623,4367813,10647536,4942982,,21936,,537448,885266,1456248,3988502,2863892,2229135,4845637,4664839,3442585,,10647536
CHOYP_ACT.24.27|m.63923,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,109808,321824,395469952,202285360,1417178,2653670400,13406000,3447006,415511,9297,11605491712,65092,260689,438635,1474019712,3318132992,306710,204192,1848549376,,11605491712
CHOYP_ACT.25.27|m.63942,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,13406000,3447006,415511,9297,11605491712,885266,1456248,3988502,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_ACT.25.27|m.63943,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,14074,9899,922417,885266,2854816,3988502,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT.26.27|m.66245,75632,76333,24560,,192188,36812,16630,32735,838916,18150,,45800,340329,,,,77595,34851,125130,438635,,30156,82087,57643,29979,,838916
CHOYP_ACT.26.27|m.66246,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,109808,321824,395469952,202285360,1417178,2653670400,51594,3447006,415511,7740,11605491712,65092,260689,134469,1474019712,3318132992,306710,204192,1848549376,,11605491712
CHOYP_ACT.27.27|m.66538,1390764,146117,265373,619613,514998,3936662,886024,107510,381016,3178327,125000,884785,12444530,14021,14074,9899,922417,866809,2854816,3711160,142939,2321859,666798,28427854,817942,,28427854
CHOYP_ACT.27.27|m.66539,1468624,980284,24560,732431,635257,1018415,565882,563405,838916,119464,,45800,2815446,,,,525672,1649422,799252,438635,162976,809399,114912,1793999,748626,,2815446
CHOYP_ACT.27.27|m.66540,4395290,348349,27976,,41839,,109808,35149,54278,85472,38487,164305,51594,,21936,,483081,65092,260689,134469,405687,47129,306710,48428,,,4395290
CHOYP_ACT.3.27|m.10025,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,4942982,3447006,415511,10907,11605491712,1649422,1456248,3988502,1474019712,3318132992,4845637,7983909,1848549376,,11605491712
CHOYP_ACT.4.27|m.14034,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,4942982,3447006,415511,7740,11605491712,885266,2854816,3988502,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_ACT.5.27|m.15585,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,1145284,563405,395469952,202285360,1417178,2653670400,2815446,3447006,415511,10907,11605491712,1649422,799252,558448,1474019712,3318132992,306710,7983909,1848549376,,11605491712
CHOYP_ACT.6.27|m.15622,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,4942982,3447006,415511,10907,11605491712,885266,1456248,3988502,1474019712,3318132992,4845637,7983909,1848549376,,11605491712
CHOYP_ACT.6.27|m.15623,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,4942982,3447006,415511,10907,11605491712,885266,1456248,3988502,1474019712,3318132992,4845637,7983909,1848549376,,11605491712
CHOYP_ACT.7.27|m.15795,5215630,1614798,1181228,272161,2110419,1542630,6001425,6102648,3071753,390623,4367813,10647536,4942982,,9788,,537448,885266,1456248,3988502,2863892,2229135,4845637,4664839,3442585,,10647536
CHOYP_ACT.8.27|m.15996,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,51318640,2653670400,4942982,3447006,415511,10092,11605491712,10867183,2854816,4173874,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_ACT.9.27|m.24629,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,63169548,946753,395469952,202285360,1704986,2653670400,13406000,19215774,415511,9615,11605491712,17497526,1456248,3988502,1474019712,3318132992,85343520,4648434,1848549376,,11605491712
CHOYP_ACT.9.27|m.24630,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,21936,9899,922417,885266,2854816,3988502,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT1.1.7|m.18260,1468624,980284,24560,732431,635257,1018415,565882,563405,838916,119464,,45800,2815446,,,,525672,1649422,799252,438635,162976,809399,114912,1793999,748626,,2815446
CHOYP_ACT1.2.7|m.25796,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,4942982,,14074,,908031,885266,2854816,3988502,2863892,2321859,4845637,4664839,3442585,,10647536
CHOYP_ACT1.3.7|m.25836,5215630,314084,1181228,619613,348110,3936662,6001425,6102648,3071753,3178327,4367813,10647536,1145485,,14074,,908031,485625,2854816,3711160,2863892,2321859,4845637,4664839,3442585,,10647536
CHOYP_ACT1.4.7|m.29125,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,17851908,395469952,202285360,9381317,2653670400,16866872,3447006,415511,9899,11605491712,50280976,7458300,13156729,1474019712,3318132992,8414094,28427854,1848549376,,11605491712
CHOYP_ACT1.5.7|m.38236,5215630,314084,1181228,619613,514998,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,14074,9899,922417,866809,2854816,3711160,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT1.7.7|m.63917,80393,146117,265373,619613,348110,3936662,272634,59360,,3178327,125000,228721,84546,,14074,,908031,485625,2854816,3711160,40264,2321859,65416,187888,438128,,3936662
CHOYP_ACT2.1.3|m.10932,1390764,1614798,265373,619613,2110419,3936662,4485287,946753,381016,3178327,1704986,581141,12444530,14021,14074,,922417,885266,2854816,3988502,1072078,2321859,2401634,4648434,528684,,12444530
CHOYP_ACT2.1.3|m.10933,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,109808,321824,395469952,202285360,1417178,2653670400,51594,3447006,415511,7740,11605491712,65092,260689,134469,1474019712,3318132992,306710,204192,1848549376,,11605491712
CHOYP_ACT2.1.3|m.10934,354294,344477,205642,149776,604179,198672,29061,655612,838916,18150,260022,45800,1206967,26696,,,320584,10867183,2299814,4173874,260223,629676,813693,381016,411463,,10867183
CHOYP_ACT2.2.3|m.14617,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,,321824,395469952,202285360,1417178,2653670400,39709,3447006,415511,7740,11605491712,,,30642,1474019712,3318132992,,204192,1848549376,,11605491712
CHOYP_ACT2.2.3|m.14618,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,91707,321824,395469952,202285360,1417178,2653670400,340329,3447006,415511,7740,11605491712,54153,138693,438635,1474019712,3318132992,115914,204192,1848549376,,11605491712
CHOYP_ACT2.3.3|m.41138,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,14074,9899,922417,885266,2854816,3988502,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT2.3.3|m.41139,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,91707,321824,395469952,202285360,1417178,2653670400,340329,3447006,415511,7740,11605491712,54153,138693,438635,1474019712,3318132992,115914,204192,1848549376,,11605491712
CHOYP_ACT3.1.3|m.23292,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,3404230,423237,395469952,202285360,1417178,2653670400,13406000,3447006,415511,9297,11605491712,198896,260689,438635,1474019712,3318132992,2165149,204192,1848549376,,11605491712
CHOYP_ACT3.2.3|m.23309,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,3404230,423237,395469952,202285360,1417178,2653670400,13406000,3447006,415511,9297,11605491712,198896,138693,438635,1474019712,3318132992,2165149,204192,1848549376,,11605491712
CHOYP_ACT3.2.3|m.23311,5215630,1614798,1181228,272161,2110419,1542630,6001425,6102648,3071753,390623,4367813,10647536,4942982,,9788,,537448,885266,1456248,3988502,2863892,2229135,4845637,4664839,3442585,,10647536
CHOYP_ACT3.3.3|m.66907,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,3404230,423237,395469952,202285360,1417178,2653670400,13406000,3447006,415511,9297,11605491712,198896,260689,438635,1474019712,3318132992,2165149,204192,1848549376,,11605491712
CHOYP_ACT3.3.3|m.66908,5215630,1614798,1181228,272161,2110419,1542630,6001425,6102648,3071753,390623,4367813,10647536,12444530,14021,21936,,922417,885266,1456248,3988502,2863892,2229135,4845637,4664839,3442585,,12444530
CHOYP_ACT3.3.3|m.66910,1390764,146117,265373,619613,514998,3936662,886024,107510,381016,3178327,125000,884785,12444530,14021,14074,9899,922417,866809,2854816,3711160,142939,2321859,666798,28427854,817942,,28427854
CHOYP_ACT3A.1.1|m.25940,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,1145284,563405,395469952,202285360,1417178,2653670400,2815446,3447006,415511,10907,11605491712,1649422,799252,558448,1474019712,3318132992,306710,7983909,1848549376,,11605491712
CHOYP_ACT3A.1.1|m.25941,1390764,146117,265373,619613,514998,3936662,886024,107510,381016,3178327,125000,884785,12444530,14021,14074,9899,922417,866809,2854816,3711160,142939,2321859,666798,28427854,817942,,28427854
CHOYP_ACT3A.1.1|m.25943,3580282,9556491,1476142,4898356,5542624,1169510,8146597,560788,1208046,326292,1944135,3562202,4816016,,10360,,10688908,9739467,2699648,198984,1072385,636914,1450878,10372731,736088,,10688908
CHOYP_ACT5.1.3|m.30367,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,26696,29916,10907,6900367,10867183,2854816,4173874,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT5.1.3|m.30368,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,4942982,,14074,,922417,885266,2854816,3988502,2863892,2321859,4845637,4664839,3442585,,10647536
CHOYP_ACT5.1.3|m.30369,4395290,348349,319864,28061,407652,95492,1145284,110725,838916,1407285,42513,164305,711588,,29916,10907,6900367,65092,260689,558448,405687,1489231,306710,7983909,249632,,7983909
CHOYP_ACT5.2.3|m.36677,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,14074,9899,922417,885266,2854816,3988502,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACT5.3.3|m.41147,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,12444530,3447006,415511,9899,11605491712,885266,2854816,3988502,1474019712,3318132992,4845637,28427854,1848549376,,11605491712
CHOYP_ACTA.1.2|m.13067,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,16630,321824,395469952,202285360,1417178,2653670400,340329,3447006,415511,7740,11605491712,34851,125130,438635,1474019712,3318132992,82087,204192,1848549376,,11605491712
CHOYP_ACTA.1.2|m.13068,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,4942982,3447006,415511,7740,11605491712,885266,1456248,3988502,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_ACTA.1.2|m.13069,5215630,314084,1181228,619613,514998,3936662,6001425,6102648,3071753,3178327,4367813,10647536,12444530,14021,14074,9899,922417,866809,2854816,3711160,2863892,2321859,4845637,28427854,3442585,,28427854
CHOYP_ACTA.2.2|m.43370,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,4942982,,14074,,908031,885266,2854816,3988502,2863892,2321859,4845637,4664839,3442585,,10647536
CHOYP_ACTB3.1.1|m.26266,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,13406000,3447006,415511,9297,11605491712,885266,1456248,3988502,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_ACTC.2.6|m.15315,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,12444530,3447006,415511,9899,11605491712,866809,2854816,3711160,1474019712,3318132992,4845637,28427854,1848549376,,11605491712
CHOYP_ACTC.3.6|m.21571,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,12444530,3447006,415511,9899,11605491712,885266,2854816,3988502,1474019712,3318132992,4845637,28427854,1848549376,,11605491712
CHOYP_ACTC.3.6|m.21572,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,109808,321824,395469952,202285360,1417178,2653670400,340329,3447006,415511,7740,11605491712,65092,260689,438635,1474019712,3318132992,306710,204192,1848549376,,11605491712
CHOYP_ACTC.3.6|m.21573,1390764,146117,265373,619613,514998,3936662,886024,107510,381016,3178327,125000,884785,12444530,14021,14074,9899,908031,866809,2854816,3711160,97475,2321859,666798,28427854,817942,,28427854
CHOYP_ACTC.4.6|m.25285,5215630,1614798,1181228,619613,2110419,3936662,6001425,6102648,3071753,3178327,4367813,10647536,4942982,,14074,,908031,885266,2854816,3988502,2863892,2321859,4845637,4664839,3442585,,10647536
CHOYP_ACTC.4.6|m.25287,1390764,130001,104998,23873,514998,193067,886024,107510,381016,54564,22398,884785,12444530,14021,,9899,304898,866809,880294,981593,97475,1713277,666798,28427854,817942,,28427854
CHOYP_ACTC.5.6|m.58242,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,4485287,2051494,395469952,202285360,1704986,2653670400,4942982,3447006,415511,7740,11605491712,885266,1456248,3988502,1474019712,3318132992,2401634,4648434,1848549376,,11605491712
CHOYP_ACTC.6.6|m.66963,3519542,142250,457214,436278,7445759,481867,28749,112742,49685,105875,107247,10990434,13406000,36803,15886,9297,2151331,502112,145726,174320,175354,3557431,36809,38595,736436,,13406000
CHOYP_ACTG.1.1|m.58148,4395290,348349,265373,619613,348110,3936662,272634,59360,838916,3178327,125000,228721,340329,,21936,,908031,485625,2854816,3711160,405687,2321859,306710,187888,438128,,4395290
CHOYP_ACTN.1.2|m.15252,19911254,12015369,16463485,20253648,7876855,9766813,69297856,24270076,3121830,16926462,19154064,25040326,27990860,1539147,94812,11683,280646048,9663160,30635680,20381588,6461348,12291710,21607698,18572654,7834648,,280646048
CHOYP_ACTN.2.2|m.63975,813703,260771,155253,6032472,5567855,7732903,2434560,565303,243370,298850,173550,13191485,6023520,223166,19089,10907,806109,360045,2430858,343493,212100,1051341,387098,1369526,431760,,13191485
CHOYP_ACTZ.1.1|m.12877,289680,1670089,1014206,1042420,430475,3529097,6423214,5693958,842322,1185183,2008088,3940216,5273356,103714,259107,8898,9310927,5459307,4223965,1851062,673730,1017690,1360525,2249019,652690,,9310927
CHOYP_ADA.1.1|m.5625,833861,350863,2257759,3468410,182880,1165629,654213,1156391,364227,3409790,1637526,733704,1075690,5322229,73682,29158,2664492,5749733,6208042,1234883,1008406,811070,175680,2866026,4159705,,6208042
CHOYP_ADA17.1.3|m.796,594129,268819,148028,124263,4778341,2133473,202779,56347,47455,122224,699846,3203090,954719,43088,119906,,135846,232980,76260,7705753,80562,202909,2581217,2179694,1634168,,7705753
CHOYP_ADA17.1.3|m.797,13579073,93511520,1360992,49397940,68345624,57602984,60539432,89614728,3329185,51178080,8587551,81586560,128390096,2821678,7602,8908,24668930,4607251,68974480,11252775,31292790,42919496,60061016,35082304,51202856,,128390096
CHOYP_ADA17.3.3|m.54971,430697,4667531,18325,15947,30072,15485,1315847,9160173,,2825099,4405475,142495,2146410,56021,9135,,73136,26075126,5807308,2995535,,528535,,5363024,12963,,26075126
CHOYP_ADAMTS12.1.2|m.29930,174652,128880,16774,44917,126294,217625,46108,142894,45608,17075,,87790,959135,93356,,,91777,142267,87742,58498,56286,35766,27319,97782,33835,,959135
CHOYP_ADAMTS16.1.1|m.28149,24973008,23030,685644,36754224,405882,955145,31486678,54666,44872,15604,17700,400689,225341056,638318,14333,,59780,130071,41400776,1517838,105096,162584,27303,,34692,,225341056
CHOYP_ADAMTS18.1.2|m.4932,170380,148472,59672,42098,181848,62087,19845,104118,41219,100223,176857,184374,41575,,7864,8086,1344296,2935512,268641,57792,272412,208804,1025476,163504,382148,,2935512
CHOYP_ADD.1.5|m.12448,11160108,5502788,3301771,8674384,7935928,2569278,4007780,4155665,656692,5814358,1251552,11179679,5149837,136130,1277890,10084,16102438,816265,2262804,1270793,5204976,2761280,2083062784,4372306,8565281,,2083062784
CHOYP_ADD.2.5|m.15081,11160108,5502788,3301771,8674384,7935928,2569278,4007780,4155665,875613,5814358,4452100,11179679,5149837,136130,1277890,10084,16102438,2731007,2262804,1270793,5204976,2761280,2083062784,4372306,8565281,,2083062784
CHOYP_ADD.3.5|m.17639,11160108,5502788,3301771,8674384,7935928,2569278,4007780,4155665,875613,5814358,4452100,11179679,5149837,136130,1277890,10084,16102438,816265,2262804,1270793,5204976,2761280,2083062784,4372306,8565281,,2083062784
CHOYP_ADD.4.5|m.47340,4338136,5502788,3301771,8674384,7935928,2569278,4007780,4155665,656692,5814358,4452100,11179679,5149837,136130,10246,10084,16102438,816265,2262804,1270793,5204976,2761280,2662480,4372306,8565281,,16102438
CHOYP_ADD.4.5|m.47341,979434,637674,201139,165831,245020,135836,156356,140987,875613,431050,68554,249944,347325,,,9001,1515861,2731007,529814,371387,117114,639923,81155,498034,430882,,2731007
CHOYP_ADD.5.5|m.55701,435163,147355,,245520,167509,196130,187490,310328,,226100,116786,26194,108508,,10246,,12560731,816265,238938,,5204976,79237,32259,17875,436171,,12560731
CHOYP_ADHX.1.1|m.60159,6996843,976387,1162269,635778,324972,1158317,1437435,104028,267270,4604317,2975553,2309593,2567450,49162,10389,,3705978,34319908,3909959,5033013,1036698,1484311,4769201,10302735,444227,,34319908
CHOYP_ADPRH.1.1|m.52834,52354,134879,22346,85006,108722,44131,293692,346649,22083,123765,157264,112507,695528,,26325,,85867,77411,61966,56408,,,34775,119739,358017,,695528
CHOYP_AFG32.1.1|m.59372,167215,542365,65223,147099,454221,622900,2456920,662019,566179,658684,499275,541382,336848,48262,7089,,2456272,681137,293819,164553,318813,132663,1636339,523475,74901,,2456920
CHOYP_AGAP_AGAP002350.1.1|m.37286,12837916,129458,1460146,227316,120744,544015,145355,543824,167989,404699,106712,204983,476029,24514,10815,8524,97560,161572,82683,247913,409219,2969467,287550,221423,413876,,12837916
CHOYP_AGAP_AGAP002350.1.1|m.37287,1878521,31137,1065748,2019082,3262744,572129,1379313,2902720,680600,5492534,3821980,1417673,979624,,,12435,5036116,5086757,3533933,1581355,1915028,248491,343116,115746,5811318,,5811318
CHOYP_AGAP_AGAP002374.1.1|m.49199,279556,4769713,648478,879932,1097102,4057123,1409139,3676852,1331347,2521182,2608305,3470707,33524478,145139,13376,8587,26957208,320194,3021397,5322980,1051767,1787594,3563947,22361460,2422148,,33524478
CHOYP_AGAP_AGAP002686.1.1|m.5987,412191,279957,264022,204690,226855,1524850,48482,155956,160664,157904,1358114,1063980,332866,40969,11181,,11088362,597463,55445,1065262,114680,82127,46614,97945,505305,,11088362
CHOYP_AGAP_AGAP002739.1.5|m.19925,32843228,9783102,2694808,49283928,6636006,28422326,8882311,21711232,959528,3986195,46855804,4919108,6734851,5795419,143060,12773,8184486,41533836,6360396,123028992,4457031,33092470,14863061,1859529,757919,,123028992
CHOYP_AGAP_AGAP002739.2.5|m.34213,77236,400948,2791711,21514382,5617005,5925931,7043912,2792552,698335,8639908,6811423,26551256,950715,,,,9018167,1259094,8749785,22252528,4573019,4180542,5505416,3237157,4191200,,26551256
CHOYP_AGAP_AGAP002739.3.5|m.47030,205924,366815,535746,1055568,434150,804251,431593,683933,767011,802990,903655,1405065,474922,146772,95550,11451,4814522,4962696,2608586,417053,356441,299376,724682,1080854,697888,,4962696
CHOYP_AGAP_AGAP002739.4.5|m.55695,3104110,10984209,2791711,21514382,5617005,28422326,7043912,2792552,959528,5431838,6811423,26551256,4785027,380921,143060,27650,9018167,14102308,8749785,123028992,4573019,33092470,14863061,3237157,4191200,,123028992
CHOYP_AGAP_AGAP002739.5.5|m.60925,139801,52657,535746,1055568,272152,1200211,431593,683933,767011,8639908,903655,3068105,950715,78546,13156,11431,4814522,4962696,1141619,378919,93791,299376,724682,1080854,697888,,8639908
