Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	7	21.875	3.582357491918372E-4	O42254, O95831, Q9WV60, P31689, P30044, Q90474, P41233	29	388	11015	6.852559544969784	0.037612490224856354	0.037612490224856354	0.40194085632899723
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	12	37.5	3.930883580209426E-4	Q27968, P31689, P42930, P30044, Q8CG09, P04179, P08228, Q5XHZ0, Q08420, Q9Y4L1, P05370, P04792	29	1412	11015	3.22799648334473	0.04119611377515264	0.020814682389054928	0.4409668476877515
GOTERM_CC_DIRECT	GO:0030018~Z disc	4	12.5	0.0011797187544678968	P42930, Q90474, P56524, P04792	29	83	11015	18.304943913585376	0.11865349641207623	0.04122751523734047	1.3180941425671056
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	9	28.125	0.0021519813857126704	P53563, O95831, Q9WV60, P31689, P30044, P04179, P08228, Q5XHZ0, P00184	29	966	11015	3.5387663311201543	0.20587160485261025	0.05599850676235152	2.3924792321701305
GOTERM_CC_DIRECT	GO:0005615~extracellular space	7	21.875	0.0022361046043991146	A4IGL7, P16056, P42930, P30044, P08228, Q08420, P04792	29	551	11015	4.825395832029539	0.2130032033387972	0.04677682401406669	2.4849356365442055
GOTERM_CC_DIRECT	GO:0005829~cytosol	11	34.375	0.0029612424169569297	P53563, O95831, Q27968, Q9WV60, P31689, P30044, O95757, P56524, P08228, P05370, P04792	29	1518	11015	2.752373813093453	0.27190446209779684	0.05151297355296047	3.2786032734974047
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	18	56.25	0.004324771574437957	P53563, P42930, Q90474, P08228, P05370, Q8LGG8, P16056, Q2FXL6, Q9WV60, P30044, O95757, Q8CG09, P56524, O57521, Q08420, P00184, P04792, P04809	29	3822	11015	1.788826936610188	0.37108181238582194	0.06410368709041558	4.755076924231338
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	3	9.375	0.006276581462886075	O95831, P08228, Q5XHZ0	29	47	11015	24.244314013206164	0.4901867187096258	0.08076533583601064	6.832843093640728
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	4	12.5	0.007549102268004918	P42930, P08228, Q08420, P04792	29	160	11015	9.495689655172413	0.5555058046707333	0.08615190587839416	8.165155907204792
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	4	12.5	0.0108901938327513	P53563, P30044, P04179, Q5XHZ0	29	183	11015	8.30224232146222	0.6901422902499458	0.11056087253243474	11.581043266032587
GOTERM_CC_DIRECT	GO:0030425~dendrite	4	12.5	0.01936008019046327	Q14831, P16056, Q9WV60, P42930	29	227	11015	6.692997113777913	0.8765406947005202	0.17317945948032676	19.72830921105162
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	3	9.375	0.019967923030734455	P04179, P31948, P08228	29	86	11015	13.249799518845228	0.8844656578926735	0.16460361559808834	20.285823410907255
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	4	12.5	0.028390191490218174	P53563, O95831, P04179, Q5XHZ0	29	263	11015	5.776845417595385	0.9541190635447577	0.21105153338077032	27.656206658293435
GOTERM_CC_DIRECT	GO:0043234~protein complex	4	12.5	0.03182412281200693	Q9WV60, P56524, P31948, P08228	29	275	11015	5.524764890282132	0.9685872779799337	0.21900114362047463	30.478784827973694
GOTERM_CC_DIRECT	GO:0031672~A band	2	6.25	0.039932209843069465	Q90474, P56524	29	16	11015	47.47844827586207	0.987226695891687	0.2522549441286053	36.74969288373319
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	4	12.5	0.04949253778620265	P30044, P41233, P00184, P05370	29	328	11015	4.632043734230446	0.9956223423871896	0.2878399425735578	43.479392308158495
GOTERM_CC_DIRECT	GO:0005634~nucleus	14	43.75	0.05897598819048994	O95831, O42254, Q9WV60, P31689, P42930, P30044, O95757, P56524, O57521, P31948, P08228, Q08420, P05370, P04792	29	3389	11015	1.5690723537611542	0.9985028149926147	0.3179130609780526	49.50411957522458
GOTERM_CC_DIRECT	GO:0043198~dendritic shaft	2	6.25	0.06648887785540121	Q14831, Q9WV60	29	27	11015	28.13537675606641	0.9993649818474898	0.33568048904728587	53.85495689213887
GOTERM_CC_DIRECT	GO:0030424~axon	3	9.375	0.08427849013257714	Q14831, Q9WV60, P42930	29	191	11015	5.965878317385809	0.9999189626039131	0.39092937163558594	62.82956460008704
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	9	28.125	0.0873245857544116	Q14831, P16056, Q9WV60, P42930, Q8CG09, P08228, P41233, P04792, Q8LGG8	29	1864	11015	1.833931478466775	0.9999432651876681	0.38667243873741275	64.19598154649285
